contest_id,contest_name,contest_url,is_exam,is_contest_status,regist_start_time,regist_end_time,contest_start_time,contest_end_time,thumb_pic,level_name,organiser,organiser_name,enter_range,contest_class_first,contest_class_second,contest_class_second_id,time_status,time_name,ranking,is_new,module
32703,2016中国丝绸服装设计大赛,/32703,0,1,1451577600,1467302340,1467302400,1477843140,,全国性,中国丝绸协会 等,主办方,全国,1005,fashion_design,22,23,比赛结束,0,0,0
32704,“富山杯”2016中国3D数码服装设计大赛,/32704,0,1,1461168000,1467302340,1468080000,1477411140,,全国性,中国服装协会 等,主办方,全国,1005,fashion_design,22,23,比赛结束,0,0,0
32707,“海宁家纺杯”2016中国国际家用纺织品创意设计大赛,/32707,0,1,1459785600,1467302340,1459785600,1467302340,,全国性,中国家用纺织品行业协会 等,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
32460,第三届中国蔬菜摄影大赛,/52jingsai/2016,0,1,1458876120,1467302340,1467302400,1469980740,,自由,中国蔬菜协会,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32717,首届富滇杯“法律援助在您身边”公益短片大赛,/32717,0,1,1460649600,1467302340,1467302400,1472659140,,全国性,云南省司法厅 等,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32720,中国大学生计算机设计大赛宣传片征集大赛,/32720,0,1,1461340800,1467302340,1470153600,1470585540,,全国性,中国大学生计算机设计大赛组织委员会宣传委员会,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32979,2016江苏国瑞信安科技有限公司科普应用软件及资源设计赛题报名,/32979,0,1,1463241600,1467302340,1463241600,1469894340,,全国性,“中国软件杯”大学生软件设计大赛组委会,主办方,全国,1001,acm,2,23,比赛结束,0,0,0
32991,2016旧电脑打不开新世界-英特尔魔兽电影主题海报设计大赛,/32991,0,1,1464537600,1467302340,1467302400,1468252740,,全国性,大赛组委会,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
33007,2016“文明与你同行，创建让生活更好”动漫公益广告创作大赛,/33007,0,1,1462377600,1467302340,1467302400,1467734340,,全国性,中共宣城市宣州区委宣传部 等,主办方,全国,1004,environment,27,23,比赛结束,0,0,0
33008,2016第七届“华政杯”全国法律翻译大赛,/33008,0,1,1460304000,1467302340,1467302400,1468598340,,全国性,华东政法大学 等,主办方,全国,1005,english,19,23,比赛结束,0,0,0
32498,2016大学生 结核病微视频大赛,/32498,0,1,1458748800,1467302340,1458748800,1467302340,,全国性,北京大学新媒体研 究院社会化媒体研究中心 等,主办方,全国,1004,environment,27,23,比赛结束,0,0,0
32960,2016年全国大众创业万众创新活动周“双创主题歌”征集大赛,/32960,0,1,1463673600,1467279000,1463673600,1467302340,,全国性,中国科协科学技术传播中心 等,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32651,2016年第四届天津市大学生物联网创新与工程应用设计竞赛,/32651,0,1,1460908800,1467277200,1462032000,1479657540,,市级,天津市教育委员会高等教育处,主办方,全国,1001,computer,6,23,比赛结束,0,0,0
31900,“建行杯”第二届浙江省高校大学生公益广告大赛,/jianhangbei,0,1,1441036800,1467216000,1467302400,1469894400,,省级,浙江电视台少儿频道、浙江省学生联合会秘书处,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
31450,首届全国大学生评论大赛,/journalismreview,0,1,1433088000,1467216000,1433088000,1467216000,,全国性,中国教育报、中国人民大学,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32986,沪江极客Show-全国大学生编程马拉松大赛,/32986,0,1,1464711060,1467215940,1468026660,1468166340,,自由,沪江技术沙龙,主办方,全国,1001,computer,6,23,比赛结束,0,0,0
32490,2016年“TI杯”浙江省第六届大学生电子设计竞赛,/32490,0,1,1458691200,1467215940,1469404800,1469707200,,省级,浙江省大学生科技竞赛委员会,主办方,全国,1001,electronic,5,23,比赛结束,0,0,0
32570,2016第四届中国大学生新媒体创意大赛,/32570,0,1,1463673600,1467129540,1467302400,1483199940,,全国性,中国编辑学会 等,主办方,全国,1001,mcm,5,23,比赛结束,0,0,0
32354,2016年AdMob应用开发学生挑战赛,/admob/2016,0,1,1453910400,1467129540,1453910400,1472140740,,全球性,AdMob,主办方,全国,1001,computer,6,23,比赛结束,0,0,0
33138,2016吉首大学第八届高等数学竞赛,/jsu/33138,0,1,1466179200,1467043140,1466179200,1467043140,,校级,吉首大学教务处,主办方,吉首大学,1002,match,16,23,比赛结束,0,0,0
32983,2016海尔U+设计大赛·U-home全国智能家居设计师大赛,/32983,0,1,1464278400,1466956740,1464278400,1482076740,,全国性,海尔,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
33136,2016吉首大学第二届工程训练综合能力大赛(手工制图),/jsu/33136,0,1,1466438400,1466870400,1466899200,1466913600,,校级,吉首大学教务处,主办方,吉首大学,1001,machine,9,23,比赛结束,0,0,0
33039,2016年大学生病毒性肝炎防治科普创作大赛,/33039,0,1,1463328000,1466870340,1467302400,1469026740,,全国性,中华预防医学会 等,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
34394,2016年全国研究生数学建模竞赛西安电子科技大学校内选拔赛,vse/34394,0,1,1465142400,1466870340,1473984000,1474344000,,校级,西安电子科技大学数学与统计学院 等,主办方,西安电子科技大学,1001,mcm,1,23,比赛结束,0,0,0
33135,2016北京科技大学第六届金相实验技能大赛暨第五届全国大学生金相技能大赛选拔赛,/ustb/33135,0,1,1466298000,1466870340,1467475200,1467734340,,校级,北京科技大学教务处 等,主办方,北京科技大学,1004,occupation,28,23,比赛结束,0,0,0
32381,2016年第八届全国大学生广告艺术大赛,/32381,0,1,1458025200,1466870340,1466784000,1468166340,,全国性,教育部高等学校新闻传播学类专业教学指导委员会 等,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
32924,2016年全国大学生电视节目创意大赛,/32924,0,1,1461081600,1466870340,1466784000,1469894340,,全国性,浙江广播电视集团 等,主办方,全国,1004,society,29,23,比赛结束,0,0,0
33144,2016年辽宁省普通高等学校本科大学生结构设计竞赛,/33144,0,1,1466524800,1466784000,1467734400,1468166340,,省级,辽宁省教育厅 等,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
33034,2016吉首大学第十一届程序设计大赛,/jsu/33034,0,1,1465228800,1466783940,1466917200,1466935200,,校级,吉首大学教务处,主办方,吉首大学,1001,acm,2,23,比赛结束,0,0,0
34387,第五届全国大学生工程训练综合能力竞赛西安电子科技大学校内选拔赛,vse/34387,0,1,1465660800,1466783940,1467302400,1480521540,,校级,西安电子科技大学“第五届全国大学生工程训练综合能力竞赛”组织委员会,主办方,西安电子科技大学,1001,machine,9,23,比赛结束,0,0,0
32898,2016第八届全国大学生广告艺术大赛暨华中科技大学“喻园杯”第八届广告大赛,/hust/32898,0,1,1463328000,1466783940,1463328000,1466783940,,校级,华中科技大学教务处,主办方,华中科技大学,1005,industry_design,21,23,比赛结束,0,0,0
33054,2016年哈尔滨工程大学第20届数学竞赛暨第八届全国大学生数学竞赛选拔赛,/hrbeu/heusxjs/2016,0,1,1465899120,1466697540,1466901000,1466910000,,校级,哈尔滨工程大学理学院工科数学教研部,主办方,哈尔滨工程大学,1002,match,16,23,比赛结束,0,0,0
32945,2016东南大学第五届本科生工程训练综合能力竞赛,/seu/32945,0,1,1464019200,1466697540,1481904000,1482076740,,校级,东南大学教务处 等,主办方,东南大学,1001,machine,9,23,比赛结束,0,0,0
33178,2016年北京市大学生数学建模竞赛,/33178,0,1,1466352000,1466611140,1473379200,1473638400,,市级,北京市教育委员会,主办方,全国,1001,mcm,1,23,比赛结束,0,0,0
32954,2016第一届百度校园国际营销大赛,/32954,0,1,1463328000,1466524740,1466524800,1471708740,,全球性,南京大学 等,主办方,全国,1003,business,26,23,比赛结束,0,0,0
32984,2016第八届全国大学生广告艺术大赛浙江分赛区浙江农林大学选拔赛,/zjfc/32984,0,1,1464624000,1466524740,1464624000,1466524740,,校级,浙江农林大学教务处 等,主办方,浙江农林大学,1004,occupation,28,23,比赛结束,0,0,0
33031,万达30周年logo设计大赛,/33031,0,1,1463673600,1466438340,1466438400,1468511940,,全国性,万达集团,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32360,2016《华视搜星》第二届中国影视戏剧表演大赛,/souxing/2016,0,1,1458403200,1466438340,1458403200,1469894340,,全国性,中国影视文化产业协会 等,主办方,全国,1001,mcm,25,23,比赛结束,0,0,0
32626,2016中美（杭州）大学生创意设计竞赛,/32626,0,1,1451577600,1466438340,1467302400,1468598340,,全国性,杭州市科学技术协会,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
32903,2016壳牌校园商业精英挑战赛,/32903,0,1,1463068800,1466438340,1467734400,1473695940,,全国性,壳牌（中国）有限公司,主办方,全国,1003,business,26,23,比赛结束,0,0,0
32702,2016“乔丹杯”第十一届中国运动装备设计大赛,/32702,0,1,1459440000,1466438340,1467561600,1477843140,,全国性,中国服装设计师协会 等,主办方,全国,1005,fashion_design,22,23,比赛结束,0,0,0
33002,2016年北京市大学生工程设计表达竞赛,/33002,0,1,1462032000,1466438340,1462032000,1466438340,,市级,北京市教育委员会,主办方,全国,1001,machine,9,23,比赛结束,0,0,0
33003,2016第一届吉首大学现代物流设计大赛暨湖南省第一届“金桥国际杯”大学生现代物流设计大赛校级选拔赛,/jsu/33003,0,1,1465142400,1466438340,1465142400,1466870340,,校级,吉首大学教务处,主办方,吉首大学,1004,society,29,23,比赛结束,0,0,0
32499,第四届中国大学生高分子材料创新创业大赛,/32499,0,1,1458518400,1466438340,1466384400,1477843140,,全国性,中国石油和化学工业联合会,主办方,全国,1001,material,14,23,比赛结束,0,0,0
32992,北京工商大学2016年校级化学实验基本技能大赛,/btbu/32992,0,1,1464710400,1466416800,1466524800,1467215940,,校级,北京工商大学教务处,主办方,北京工商大学,1002,chemistry,18,23,比赛结束,0,0,0
32961,2016年全国大众创业万众创新活动周“双创吉祥物”设计大赛,/32961,0,1,1463328000,1466415000,1463328000,1466415000,,全国性,“全国大众创业万众创新活动周”组委会,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
33115,2016哈工大第五届“手绘T恤，用色彩点亮未来”手绘T-Shirt大赛,/hit/33115,0,1,1466301600,1466319600,1466301600,1466319600,,校级,哈尔滨工业大学电信学院团委 等,主办方,哈尔滨工业大学,1005,song_and_dance,25,23,比赛结束,0,0,0
32907,2016“同花顺杯”第二届浙江省大学生证券投资竞赛,/32907,0,1,1463932800,1466265540,1466352000,1476547140,,省级,浙江省教育厅 等,主办方,全国,1003,business,26,23,比赛结束,0,0,0
33066,“两学一做”知识竞赛,/lxyz/2016,0,1,1466006400,1466258400,1466337600,1466340000,,自由,力建学院团委,主办方,全国,1004,society,29,23,比赛结束,0,0,0
32786,2016第10届日本漫画大奖赛,/32786,0,1,1462377600,1466179140,1462377600,1466179140,,全球性,日本外交部,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
33012,2016“好贷杯”中国高校风险管理与控制能力挑战赛,/33012,0,1,1464537600,1466179140,1464537600,1471708740,,全国性,好贷 等,主办方,全国,1004,occupation,28,23,比赛结束,0,0,0
33015,2016百度校园创新创意大赛,/33015,0,1,1464624000,1466179140,1464624000,1466179140,,全国性,百度校园,主办方,全国,1003,business,26,23,比赛结束,0,0,0
33004,2016石河子大学首届建筑材料试验技能竞赛,/shzu/33004,0,1,1464710400,1466092740,1466157600,1466341200,,校级,石河子大学教务处,主办方,石河子大学,1001,building,10,23,比赛结束,0,0,0
33060,中国石油大学（华东）第十四届电子设计竞赛暨2016年山东省大学生“TI杯”电子设计竞赛选拔赛,/upchuadong/33060,0,1,1465833600,1466089200,1466317800,1466325000,,校级,中国石油大学（华东）教务处 等,主办方,中国石油大学（华东）,1001,electronic,5,23,比赛结束,0,0,0
32810,2016山东省第八届大学生物理创新技能大赛中国石油大学（华东）初赛,/upchuadong/32810,0,1,1462723200,1466006340,1466006400,1467302340,,校级,山东省科学技术协会 等,主办方,中国石油大学（华东）,1002,physics,17,23,比赛结束,0,0,0
32825,2016第二届四川大学“互联网+”大学生创新创业大赛,/scu/32825,0,1,1462809600,1466006340,1466006400,1469894340,,校级,四川大学,主办方,四川大学,1003,chuangye,3,23,比赛结束,0,0,0
32830,2016年度“英飞凌杯”全国高校无人机设计应用大赛,/32830,0,1,1462291200,1466006340,1466006400,1477843140,,全国性,英飞凌科技（中国）有限公司,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
32580,2016第25届中国真维斯杯休闲装设计大赛,/32580,0,1,1459180800,1466006340,1459180800,1477843140,,全球性,“中国真维斯杯”休闲装设计大赛组委会,主办方,全国,1005,fashion_design,22,23,比赛结束,0,0,0
32612,2016·第二届食品安全科普创新公益大赛,/32612,0,1,1459440000,1466006340,1466006400,1477670340,,全国性,中国食品科学技术学会 等,主办方,全国,1004,society,29,23,比赛结束,0,0,0
32875,2016“批改网杯”第一届黑龙江省英语能力系列大赛,/32875,0,1,1463155200,1466006340,1463155200,1466006340,,省级,黑龙江省教育厅高教处 等,主办方,全国,1005,english,19,23,比赛结束,0,0,0
33142,2016首届全国建设类院校施工技术应用技能大赛,/33142,0,1,1462032000,1466006340,1480608000,1480867140,,全国性,中国建设教育协会,主办方,全国,1004,occupation,28,23,比赛结束,0,0,0
32242,第十五届全国大学生田径锦标赛竞赛,/tianjing15th/2015,0,1,1460736000,1466006340,1460736000,1469375940,,全国性,中国大学生体育协会 等,主办方,全国,1005,sports,32,23,比赛结束,0,0,0
33019,2016“泰达杯”青年创意设计大赛 ,/33019,0,1,1464710400,1466006340,1464710400,1469462340,,全国性,天津经济技术开发区管委会 等,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
33009,2016年湘潭大学第四届虚拟仪器设计大赛,/xtu/33009,0,1,1464883200,1465920000,1476460800,1478534340,,校级,湘潭大学教务处,主办方,湘潭大学,1005,industry_design,21,23,比赛结束,0,0,0
31449,“风云变幻，冷暖同行”四季摄影大赛,/weather,0,1,1434297600,1465833600,1465920000,1483113600,,全国性,中国天气网、《气象知识》杂志,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
33601,2016年辽宁省普通高等学校本科大学生模拟法庭竞赛,/33601,0,1,1455241560,1465833540,1476374400,1476633540,,省级,辽宁省教育厅 等,主办方,全国,1005,speech,24,23,比赛结束,0,0,0
34388,第二届“校长杯”创新创业大赛暨第二届中国“互联网+”大学生创新创业大赛西安电子科技大学校内选拔赛,vse/34388,0,1,1464710400,1465833540,1466352000,1466956740,,校级,西安电子科技大学教务处,主办方,西安电子科技大学,1003,chuangye,3,23,比赛结束,0,0,0
32874,2016纳金杯之维·度酒店创意直播绘画设计大赛,/32874,0,1,1462723200,1465833540,1465920000,1467129540,,全国性,广州市维度酒店管理有限公司,主办方,全国,1005,song_and_dance,25,23,比赛结束,0,0,0
32942,2016东南大学本科生第七届交通科技竞赛,/seu/32942,0,1,1463932800,1465833540,1463932800,1481817540,,校级,东南大学教务处 等,主办方,东南大学,1001,traffic,11,23,比赛结束,0,0,0
